code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
EEE,2014J,47061,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,2.0,56.4,347.0,17.35,20.0
EEE,2014J,60809,M,South East Region,Lower Than A Level,90-100%,0-35,0,120,N,Pass,0.0,69.8,2422.0,15.93,152.0
EEE,2014J,62034,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,47.6,1889.0,17.82,106.0
EEE,2014J,67539,M,Ireland,Lower Than A Level,10-20%,0-35,0,60,N,Pass,0.0,52.8,1438.0,15.63,92.0
EEE,2014J,67685,M,South Region,A Level or Equivalent,10-20%,0-35,0,180,N,Pass,0.0,64.8,2304.0,13.55,170.0
EEE,2014J,70827,M,East Midlands Region,HE Qualification,30-40%,0-35,0,210,N,Withdrawn,1.0,12.4,269.0,14.94,18.0
EEE,2014J,76579,F,Yorkshire Region,HE Qualification,10-20%,0-35,1,120,N,Pass,2.0,34.8,1458.0,20.25,72.0
EEE,2014J,80358,M,Scotland,Lower Than A Level,60-70%,0-35,0,120,N,Pass,2.0,37.4,1502.0,15.98,94.0
EEE,2014J,89545,M,South Region,HE Qualification,90-100%,0-35,0,30,N,Pass,0.0,67.2,595.0,18.59,32.0
EEE,2014J,108281,M,Scotland,HE Qualification,10-20%,35-55,0,30,N,Pass,0.0,72.4,3797.0,24.82,153.0
EEE,2014J,108497,M,South West Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,61.4,2208.0,16.6,133.0
EEE,2014J,110789,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,2.0,45.0,1084.0,30.11,36.0
EEE,2014J,121163,M,London Region,Lower Than A Level,10-20%,0-35,0,30,N,Withdrawn,0.0,18.0,449.0,14.03,32.0
EEE,2014J,124304,M,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,72.0,1995.0,20.78,96.0
EEE,2014J,126450,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,64.8,2566.0,22.71,113.0
EEE,2014J,128817,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn,0.0,13.2,735.0,23.71,31.0
EEE,2014J,131776,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,2.0,67.2,1065.0,13.48,79.0
EEE,2014J,134212,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,67.0,2096.0,20.96,100.0
EEE,2014J,135763,M,East Midlands Region,A Level or Equivalent,90-100%,35-55,1,40,N,Pass,0.0,64.0,581.0,16.6,35.0
EEE,2014J,142092,M,North Western Region,HE Qualification,20-30%,35-55,0,120,N,Distinction,0.0,76.4,1556.0,24.7,63.0
EEE,2014J,158708,M,East Anglian Region,HE Qualification,80-90%,0-35,0,30,N,Pass,0.0,71.0,1680.0,20.74,81.0
EEE,2014J,159287,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,Pass,0.0,66.4,2892.0,21.91,132.0
EEE,2014J,161781,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Fail,0.0,35.0,545.0,15.57,35.0
EEE,2014J,162210,M,North Western Region,Lower Than A Level,70-80%,35-55,0,90,N,Distinction,1.0,73.6,2955.0,19.44,152.0
EEE,2014J,171843,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass,0.0,59.2,1260.0,28.64,44.0
EEE,2014J,173341,M,Scotland,HE Qualification,50-60%,35-55,0,60,N,Fail,0.0,11.6,96.0,10.67,9.0
EEE,2014J,175940,M,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,2.0,47.8,900.0,12.86,70.0
EEE,2014J,177472,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0.0,19.4,549.0,30.5,18.0
EEE,2014J,189117,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Distinction,0.0,69.0,1141.0,23.77,48.0
EEE,2014J,190780,M,Scotland,HE Qualification,60-70%,0-35,0,120,N,Pass,3.0,73.4,1962.0,19.43,101.0
EEE,2014J,195252,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,50,N,Fail,1.0,29.8,437.0,25.71,17.0
EEE,2014J,195897,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,55.8,1678.0,28.93,58.0
EEE,2014J,196132,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,64.4,2433.0,22.32,109.0
EEE,2014J,202606,M,Ireland,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,78.6,2728.0,17.05,160.0
EEE,2014J,231017,M,Scotland,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,0.0,60.2,1520.0,21.71,70.0
EEE,2014J,232078,M,Yorkshire Region,HE Qualification,10-20%,35-55,0,30,N,Fail,1.0,11.2,112.0,22.4,5.0
EEE,2014J,233335,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,Y,Pass,3.0,60.8,1892.0,25.92,73.0
EEE,2014J,233685,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,63.2,4439.0,24.94,178.0
EEE,2014J,239908,M,South Region,A Level or Equivalent,70-80%,0-35,0,150,N,Pass,0.0,64.0,806.0,9.83,82.0
EEE,2014J,241728,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,Distinction,0.0,78.4,8641.0,40.38,214.0
EEE,2014J,243926,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail,0.0,12.2,750.0,14.71,51.0
EEE,2014J,250159,F,South East Region,HE Qualification,60-70%,0-35,0,150,N,Pass,0.0,56.6,1167.0,17.95,65.0
EEE,2014J,253496,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,48.2,1867.0,37.34,50.0
EEE,2014J,269220,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,Y,Pass,0.0,68.6,1600.0,25.4,63.0
EEE,2014J,270988,M,South Region,HE Qualification,60-70%,0-35,0,60,N,Pass,1.0,66.0,1544.0,21.15,73.0
EEE,2014J,274967,M,Scotland,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,0.0,60.6,1581.0,31.0,51.0
EEE,2014J,284095,F,South West Region,HE Qualification,90-100%,0-35,0,120,N,Distinction,1.0,67.8,1893.0,15.52,122.0
EEE,2014J,285934,M,North Region,Lower Than A Level,nan%,35-55,0,60,N,Pass,1.0,75.8,4020.0,33.22,121.0
EEE,2014J,286262,M,South Region,Lower Than A Level,90-100%,0-35,1,120,Y,Pass,1.0,59.6,490.0,11.95,41.0
EEE,2014J,286527,F,North Western Region,A Level or Equivalent,70-80%,0-35,1,90,N,Pass,1.0,47.6,388.0,13.38,29.0
EEE,2014J,296222,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction,0.0,76.4,1220.0,13.71,89.0
EEE,2014J,298148,M,London Region,HE Qualification,70-80%,0-35,0,80,N,Pass,0.0,70.8,741.0,17.23,43.0
EEE,2014J,299707,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,150,Y,Pass,0.0,69.4,1337.0,19.96,67.0
EEE,2014J,307953,M,Scotland,Lower Than A Level,80-90%,35-55,0,30,N,Pass,0.0,70.8,1073.0,14.7,73.0
EEE,2014J,310968,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,65.0,1598.0,20.49,78.0
EEE,2014J,318769,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,0.0,68.8,2066.0,15.08,137.0
EEE,2014J,318855,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail,1.0,9.2,93.0,7.15,13.0
EEE,2014J,322641,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,0.0,52.4,628.0,12.31,51.0
EEE,2014J,332945,M,South East Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,75.4,2711.0,19.93,136.0
EEE,2014J,333637,M,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,0.0,54.0,607.0,27.59,22.0
EEE,2014J,333976,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,30,N,Fail,3.0,44.6,1154.0,13.42,86.0
EEE,2014J,336014,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,Withdrawn,0.0,38.2,730.0,15.21,48.0
EEE,2014J,341010,M,Scotland,Lower Than A Level,30-40%,35-55,0,30,N,Fail,1.0,66.4,2824.0,30.7,92.0
EEE,2014J,344740,M,London Region,Lower Than A Level,60-70%,35-55,0,90,N,Distinction,0.0,71.2,6424.0,32.61,197.0
EEE,2014J,345256,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass,0.0,68.4,2158.0,18.44,117.0
EEE,2014J,345288,M,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,67.0,2875.0,17.64,163.0
EEE,2014J,346093,M,Ireland,Post Graduate Qualification,nan%,0-35,0,30,N,Pass,0.0,71.4,3210.0,38.67,83.0
EEE,2014J,348288,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,Pass,1.0,67.8,859.0,11.61,74.0
EEE,2014J,355049,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,62.8,2766.0,21.28,130.0
EEE,2014J,355617,F,Scotland,HE Qualification,70-80%,0-35,0,30,N,Pass,0.0,63.2,1065.0,20.09,53.0
EEE,2014J,356735,M,Scotland,A Level or Equivalent,80-90%,0-35,0,30,Y,Pass,0.0,72.6,2799.0,19.44,144.0
EEE,2014J,360266,F,North Region,HE Qualification,80-90%,35-55,0,60,N,Distinction,0.0,76.8,4315.0,25.23,171.0
EEE,2014J,364322,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,3.0,59.6,1004.0,18.94,53.0
EEE,2014J,369713,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,71.6,1487.0,22.53,66.0
EEE,2014J,369942,M,South Region,HE Qualification,20-30%,35-55,0,60,N,Distinction,1.0,71.0,2258.0,21.5,105.0
EEE,2014J,372577,M,South Region,Lower Than A Level,20-30%,0-35,0,180,N,Withdrawn,2.0,25.0,612.0,10.55,58.0
EEE,2014J,378825,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,65.6,1783.0,18.38,97.0
EEE,2014J,381185,M,Scotland,HE Qualification,80-90%,35-55,0,120,N,Distinction,0.0,75.2,4316.0,26.16,165.0
EEE,2014J,381586,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,58.8,1188.0,21.6,55.0
EEE,2014J,381983,F,Wales,HE Qualification,20-30%,35-55,0,30,N,Fail,1.0,25.4,809.0,33.71,24.0
EEE,2014J,387944,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail,1.0,30.4,1584.0,18.86,84.0
EEE,2014J,391301,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,30,N,Fail,1.0,47.8,265.0,13.25,20.0
EEE,2014J,396674,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,2.0,75.6,1379.0,13.52,102.0
EEE,2014J,398019,M,Yorkshire Region,A Level or Equivalent,80-90%,35-55,1,30,N,Fail,0.0,49.4,1435.0,19.39,74.0
EEE,2014J,398413,M,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,1.0,57.2,2639.0,25.38,104.0
EEE,2014J,401240,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,73.4,2368.0,17.54,135.0
EEE,2014J,402295,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,1.0,55.4,2412.0,18.27,132.0
EEE,2014J,404200,M,London Region,A Level or Equivalent,20-30%,35-55,0,45,N,Pass,1.0,39.0,806.0,13.0,62.0
EEE,2014J,404695,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,2.0,55.0,1324.0,11.72,113.0
EEE,2014J,405125,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction,0.0,69.0,2082.0,21.24,98.0
EEE,2014J,407731,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,54.6,1754.0,20.16,87.0
EEE,2014J,408763,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,3.0,68.2,1599.0,18.81,85.0
EEE,2014J,410587,M,North Western Region,HE Qualification,10-20%,35-55,0,65,N,Pass,0.0,74.4,2023.0,17.0,119.0
EEE,2014J,410592,M,Scotland,HE Qualification,40-50%,0-35,0,120,N,Pass,0.0,70.6,3940.0,25.42,155.0
EEE,2014J,411619,M,Ireland,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,0.0,75.6,3313.0,18.93,175.0
EEE,2014J,418035,M,London Region,Lower Than A Level,10-20%,35-55,0,30,Y,Pass,0.0,59.0,1347.0,17.72,76.0
EEE,2014J,418216,M,South Region,Lower Than A Level,10-20%,0-35,0,40,N,Distinction,0.0,74.6,1535.0,14.21,108.0
EEE,2014J,423947,M,Scotland,A Level or Equivalent,40-50%,0-35,1,60,N,Pass,0.0,73.8,2207.0,22.29,99.0
EEE,2014J,425053,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail,0.0,37.4,748.0,49.87,15.0
EEE,2014J,425858,M,London Region,Lower Than A Level,30-40%,0-35,0,60,Y,Fail,1.0,15.6,138.0,17.25,8.0
EEE,2014J,434347,M,Wales,A Level or Equivalent,60-70%,35-55,0,30,N,Distinction,0.0,68.0,2118.0,21.39,99.0
EEE,2014J,434503,M,South East Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,0.0,18.0,553.0,15.8,35.0
EEE,2014J,436213,M,Ireland,HE Qualification,70-80%,35-55,0,60,N,Fail,0.0,32.8,598.0,19.93,30.0
EEE,2014J,441385,M,Scotland,Post Graduate Qualification,70-80%,35-55,0,90,N,Fail,1.0,50.0,1331.0,27.16,49.0
EEE,2014J,441895,M,London Region,A Level or Equivalent,30-40%,0-35,0,30,Y,Pass,0.0,64.6,1213.0,28.88,42.0
EEE,2014J,442359,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,70.8,1952.0,18.07,108.0
EEE,2014J,443200,M,Wales,HE Qualification,80-90%,35-55,0,60,N,Pass,0.0,73.8,3321.0,19.42,171.0
EEE,2014J,443498,M,South East Region,Lower Than A Level,10-20%,0-35,0,30,N,Distinction,0.0,74.4,1938.0,18.63,104.0
EEE,2014J,445049,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,30,Y,Pass,3.0,29.6,1739.0,24.15,72.0
EEE,2014J,447659,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,120,N,Withdrawn,0.0,12.6,388.0,22.82,17.0
EEE,2014J,464780,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,3.0,40.8,812.0,16.24,50.0
EEE,2014J,464957,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail,1.0,23.4,603.0,23.19,26.0
EEE,2014J,465406,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,58.2,1587.0,35.27,45.0
EEE,2014J,466508,M,South Region,HE Qualification,90-100%,0-35,0,30,N,Pass,0.0,51.0,951.0,18.65,51.0
EEE,2014J,466892,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,75.4,10151.0,37.32,272.0
EEE,2014J,469424,M,South East Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction,0.0,73.4,1645.0,18.08,91.0
EEE,2014J,470461,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,51.0,1105.0,17.54,63.0
EEE,2014J,472762,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,180,N,Distinction,0.0,77.4,1673.0,11.95,140.0
EEE,2014J,474290,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,68.0,508.0,12.39,41.0
EEE,2014J,476438,F,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,75.2,3243.0,30.03,108.0
EEE,2014J,476497,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail,0.0,35.4,612.0,15.3,40.0
EEE,2014J,479987,M,Scotland,HE Qualification,60-70%,0-35,1,60,N,Pass,2.0,61.8,783.0,30.12,26.0
EEE,2014J,480579,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,60.8,1731.0,13.52,128.0
EEE,2014J,481787,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,61.8,1120.0,11.43,98.0
EEE,2014J,481884,M,North Western Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,3.0,44.4,582.0,22.38,26.0
EEE,2014J,482030,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,2.0,69.0,1337.0,15.92,84.0
EEE,2014J,483131,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,66.2,986.0,12.97,76.0
EEE,2014J,483858,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,69.2,1897.0,22.06,86.0
EEE,2014J,490443,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn,1.0,27.4,314.0,15.7,20.0
EEE,2014J,491170,M,London Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass,3.0,33.0,1070.0,16.72,64.0
EEE,2014J,491664,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,2.0,47.4,537.0,15.79,34.0
EEE,2014J,494270,M,London Region,A Level or Equivalent,80-90%,35-55,0,90,N,Pass,0.0,73.6,2510.0,17.8,141.0
EEE,2014J,495429,M,Ireland,HE Qualification,nan%,0-35,0,60,N,Distinction,0.0,71.0,2426.0,16.62,146.0
EEE,2014J,496530,M,East Midlands Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail,0.0,34.8,424.0,13.25,32.0
EEE,2014J,500440,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,1.0,30.2,205.0,15.77,13.0
EEE,2014J,502004,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,1.0,55.4,2914.0,28.85,101.0
EEE,2014J,502548,F,North Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1.0,69.0,2022.0,20.85,97.0
EEE,2014J,506618,M,South West Region,HE Qualification,60-70%,0-35,1,240,N,Withdrawn,0.0,15.8,206.0,11.44,18.0
EEE,2014J,507967,M,Scotland,HE Qualification,10-20%,0-35,0,60,N,Fail,0.0,36.0,739.0,27.37,27.0
EEE,2014J,509780,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction,0.0,73.2,2736.0,25.57,107.0
EEE,2014J,510402,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,0.0,70.2,2187.0,29.16,75.0
EEE,2014J,515977,M,Scotland,Lower Than A Level,10-20%,0-35,0,60,N,Distinction,0.0,69.4,1706.0,14.71,116.0
EEE,2014J,517094,M,North Region,A Level or Equivalent,30-40%,0-35,2,60,N,Distinction,1.0,72.6,1258.0,27.35,46.0
EEE,2014J,520077,M,South Region,Lower Than A Level,30-40%,35-55,0,90,N,Distinction,0.0,71.6,4384.0,32.96,133.0
EEE,2014J,521541,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,1.0,27.8,922.0,23.05,40.0
EEE,2014J,522645,M,North Western Region,HE Qualification,60-70%,0-35,0,60,N,Fail,0.0,16.8,264.0,13.2,20.0
EEE,2014J,523804,M,Scotland,Lower Than A Level,10-20%,0-35,0,30,N,Fail,0.0,16.2,183.0,30.5,6.0
EEE,2014J,523872,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,1.0,60.6,1513.0,15.6,97.0
EEE,2014J,525217,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,65.0,1913.0,22.77,84.0
EEE,2014J,525625,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,52.0,1637.0,18.19,90.0
EEE,2014J,529287,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,Y,Withdrawn,1.0,25.2,785.0,14.81,53.0
EEE,2014J,529670,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,0.0,74.8,2682.0,17.42,154.0
EEE,2014J,530087,M,North Western Region,HE Qualification,80-90%,0-35,0,90,N,Pass,2.0,67.4,1515.0,11.65,130.0
EEE,2014J,532579,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,0.0,66.2,3893.0,42.78,91.0
EEE,2014J,532846,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,1.0,66.2,1205.0,20.08,60.0
EEE,2014J,536984,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,65.0,2543.0,16.41,155.0
EEE,2014J,540219,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,1.0,71.8,2561.0,25.36,101.0
EEE,2014J,542279,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Pass,0.0,68.2,2115.0,25.79,82.0
EEE,2014J,543931,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,72.2,1719.0,13.98,123.0
EEE,2014J,545493,M,Scotland,HE Qualification,90-100%,0-35,0,90,N,Pass,0.0,56.8,3259.0,44.64,73.0
EEE,2014J,547153,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,76.8,1083.0,17.47,62.0
EEE,2014J,548807,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,73.0,1120.0,20.36,55.0
EEE,2014J,549922,M,South East Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,0.0,72.2,1860.0,15.25,122.0
EEE,2014J,550573,M,London Region,HE Qualification,60-70%,0-35,2,90,N,Pass,0.0,65.8,1237.0,15.66,79.0
EEE,2014J,551182,M,West Midlands Region,Lower Than A Level,30-40%,0-35,1,30,N,Pass,2.0,70.0,1605.0,22.29,72.0
EEE,2014J,552441,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Pass,3.0,74.2,2914.0,19.69,148.0
EEE,2014J,554235,M,North Western Region,Lower Than A Level,50-60%,35-55,1,30,N,Fail,0.0,16.0,570.0,38.0,15.0
EEE,2014J,554459,M,North Western Region,A Level or Equivalent,40-50%,0-35,1,60,N,Pass,3.0,41.6,564.0,12.82,44.0
EEE,2014J,557229,M,North Western Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,59.4,3993.0,25.6,156.0
EEE,2014J,558509,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,55.4,1326.0,17.92,74.0
EEE,2014J,560707,M,Yorkshire Region,HE Qualification,90-100%,0-35,1,30,N,Pass,0.0,67.2,807.0,13.45,60.0
EEE,2014J,560759,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1.0,43.8,916.0,9.85,93.0
EEE,2014J,560881,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,Y,Fail,2.0,54.8,1710.0,16.13,106.0
EEE,2014J,560921,M,Yorkshire Region,HE Qualification,40-50%,0-35,0,30,N,Pass,0.0,65.8,1008.0,16.8,60.0
EEE,2014J,561208,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass,1.0,58.6,600.0,17.14,35.0
EEE,2014J,561413,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,0.0,79.6,5776.0,30.72,188.0
EEE,2014J,563046,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,2.0,47.2,434.0,7.89,55.0
EEE,2014J,563321,M,South Region,HE Qualification,70-80%,0-35,0,60,N,Pass,0.0,68.0,992.0,17.4,57.0
EEE,2014J,563534,M,Ireland,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,1.0,32.4,815.0,16.63,49.0
EEE,2014J,564445,M,East Midlands Region,HE Qualification,40-50%,35-55,0,60,N,Pass,1.0,50.4,1091.0,25.98,42.0
EEE,2014J,564734,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,1.0,71.6,2800.0,20.29,138.0
EEE,2014J,565275,M,South Region,A Level or Equivalent,40-50%,0-35,2,90,N,Pass,0.0,70.4,3895.0,22.39,174.0
EEE,2014J,565952,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Pass,0.0,66.6,1541.0,20.82,74.0
EEE,2014J,566279,M,Scotland,A Level or Equivalent,0-10%,0-35,1,90,N,Pass,0.0,68.4,1103.0,12.68,87.0
