code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
EEE,2014J,688118,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,70.6,1781.0,19.15,93.0
EEE,2014J,688133,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Distinction,0.0,78.0,3998.0,17.54,228.0
EEE,2014J,688287,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,2.0,61.0,1375.0,30.56,45.0
EEE,2014J,688310,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,55.4,2655.0,36.37,73.0
EEE,2014J,688404,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,1.0,12.2,453.0,26.65,17.0
EEE,2014J,688451,M,North Region,Post Graduate Qualification,nan%,0-35,0,60,N,Distinction,0.0,75.2,2596.0,19.67,132.0
EEE,2014J,688662,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction,0.0,75.6,3253.0,21.83,149.0
EEE,2014J,688683,M,North Region,A Level or Equivalent,40-50%,0-35,0,150,N,Fail,1.0,14.8,508.0,25.4,20.0
EEE,2014J,688742,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,1.0,67.0,1223.0,18.25,67.0
EEE,2014J,688763,M,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn,0.0,47.2,1378.0,34.45,40.0
EEE,2014J,688870,M,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,Fail,0.0,54.0,1005.0,22.33,45.0
EEE,2014J,688924,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,75.2,766.0,15.63,49.0
EEE,2014J,688974,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,Y,Fail,1.0,12.6,99.0,19.8,5.0
EEE,2014J,689161,M,Scotland,HE Qualification,30-40%,35-55,0,30,N,Pass,1.0,69.8,1651.0,27.07,61.0
EEE,2014J,689217,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,0.0,67.2,1325.0,22.84,58.0
EEE,2014J,689250,F,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,2.0,74.8,4133.0,31.08,133.0
EEE,2014J,689288,M,East Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass,1.0,66.2,1911.0,16.62,115.0
EEE,2014J,689309,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Fail,1.0,45.4,1635.0,17.58,93.0
EEE,2014J,689370,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,74.6,1662.0,17.13,97.0
EEE,2014J,689389,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,66.6,1702.0,18.3,93.0
EEE,2014J,689763,F,Scotland,A Level or Equivalent,0-10%,0-35,0,180,N,Fail,1.0,42.2,889.0,12.18,73.0
EEE,2014J,689786,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,0.0,39.0,530.0,17.67,30.0
EEE,2014J,689840,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,0.0,74.2,4792.0,25.63,187.0
EEE,2014J,689983,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction,0.0,72.6,2315.0,24.11,96.0
EEE,2014J,690016,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,Pass,0.0,69.6,791.0,15.82,50.0
EEE,2014J,690095,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction,0.0,74.0,3408.0,31.85,107.0
EEE,2014J,690241,F,Scotland,HE Qualification,80-90%,0-35,0,240,N,Distinction,0.0,70.2,2824.0,20.92,135.0
EEE,2014J,690370,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,63.8,1039.0,15.51,67.0
EEE,2014J,690439,M,North Region,Lower Than A Level,nan%,0-35,0,90,N,Fail,0.0,7.8,290.0,16.11,18.0
EEE,2014J,690507,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,1.0,74.6,1151.0,15.14,76.0
EEE,2014J,690525,M,North Region,Lower Than A Level,nan%,35-55,0,60,N,Pass,1.0,69.8,3391.0,23.23,146.0
EEE,2014J,690553,M,Wales,HE Qualification,60-70%,0-35,0,30,N,Pass,0.0,62.6,855.0,11.88,72.0
EEE,2014J,690586,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,70.0,2592.0,16.41,158.0
EEE,2014J,690724,M,West Midlands Region,No Formal quals,30-40%,0-35,0,90,N,Pass,1.0,68.4,1770.0,28.1,63.0
EEE,2014J,690763,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0.0,10.0,413.0,25.81,16.0
EEE,2014J,690917,M,East Anglian Region,HE Qualification,60-70%,0-35,0,120,N,Distinction,0.0,73.6,1906.0,22.69,84.0
EEE,2014J,691078,M,Wales,Lower Than A Level,70-80%,35-55,0,30,N,Pass,0.0,65.2,1015.0,21.6,47.0
EEE,2014J,691189,M,Ireland,Lower Than A Level,10-20%,0-35,0,30,N,Pass,0.0,71.0,3194.0,24.38,131.0
EEE,2014J,691218,M,South West Region,Lower Than A Level,10-20%,35-55,0,60,N,Pass,0.0,58.8,647.0,17.03,38.0
EEE,2014J,691248,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Fail,0.0,50.0,955.0,13.64,70.0
EEE,2014J,691536,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,0.0,72.0,3278.0,24.65,133.0
EEE,2014J,691701,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,1.0,41.8,1058.0,11.63,91.0
EEE,2014J,691790,F,South East Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,0.0,71.0,1878.0,36.82,51.0
EEE,2014J,691875,M,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,Pass,0.0,70.6,2692.0,29.91,90.0
EEE,2014J,691978,M,Scotland,A Level or Equivalent,0-10%,0-35,0,30,Y,Withdrawn,0.0,0.0,196.0,14.0,14.0
EEE,2014J,692012,F,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Fail,0.0,18.0,533.0,21.32,25.0
EEE,2014J,692354,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,2.0,55.2,360.0,13.85,26.0
EEE,2014J,692534,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,66.4,1141.0,10.01,114.0
EEE,2014J,692646,M,Yorkshire Region,HE Qualification,30-40%,0-35,0,30,N,Pass,0.0,61.4,3175.0,35.67,89.0
EEE,2014J,692723,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,0.0,19.6,517.0,27.21,19.0
EEE,2014J,692924,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,0.0,71.8,2279.0,23.74,96.0
EEE,2014J,692928,M,Ireland,HE Qualification,nan%,35-55,0,60,N,Pass,0.0,73.0,2426.0,22.26,109.0
EEE,2014J,692991,M,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,0.0,65.8,2537.0,21.87,116.0
EEE,2014J,693069,M,Yorkshire Region,HE Qualification,50-60%,35-55,0,60,N,Pass,0.0,66.4,2102.0,23.1,91.0
EEE,2014J,693221,M,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,0.0,72.0,1926.0,19.26,100.0
EEE,2014J,693235,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,71.0,3128.0,25.43,123.0
EEE,2014J,693308,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,1.0,42.0,574.0,11.04,52.0
EEE,2014J,693416,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,0.0,64.6,990.0,22.5,44.0
EEE,2014J,693478,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,57.2,384.0,13.24,29.0
EEE,2014J,693640,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,0.0,70.6,1873.0,20.58,91.0
EEE,2014J,693910,M,London Region,A Level or Equivalent,10-20%,0-35,0,90,N,Pass,2.0,60.8,1058.0,15.79,67.0
EEE,2014J,693959,M,South West Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,1.0,70.2,1477.0,15.55,95.0
EEE,2014J,694132,M,North Western Region,HE Qualification,60-70%,35-55,0,60,N,Pass,0.0,67.4,1564.0,19.55,80.0
EEE,2014J,694152,M,North Region,HE Qualification,nan%,0-35,0,30,N,Pass,0.0,58.4,2618.0,24.93,105.0
EEE,2014J,694218,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,0.0,65.8,2694.0,17.38,155.0
EEE,2014J,694246,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,74.0,2106.0,14.94,141.0
EEE,2014J,694304,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,0.0,36.6,673.0,23.21,29.0
EEE,2014J,694361,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,0.0,67.8,1075.0,14.73,73.0
EEE,2014J,694457,F,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,1.0,58.4,635.0,20.48,31.0
EEE,2014J,694548,M,North Region,A Level or Equivalent,10-20%,0-35,0,90,N,Withdrawn,1.0,0.0,117.0,19.5,6.0
EEE,2014J,694571,M,Ireland,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,0.0,68.2,3646.0,29.17,125.0
EEE,2014J,694579,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass,0.0,70.2,2534.0,21.47,118.0
EEE,2014J,694589,M,Scotland,HE Qualification,60-70%,0-35,0,30,N,Pass,0.0,61.8,962.0,20.47,47.0
EEE,2014J,694680,M,South Region,HE Qualification,20-30%,35-55,0,60,N,Pass,3.0,53.6,1462.0,21.82,67.0
EEE,2014J,694684,M,North Region,HE Qualification,80-90%,0-35,0,30,N,Fail,1.0,13.2,986.0,51.89,19.0
EEE,2014J,694735,F,Wales,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,0.0,35.0,671.0,20.97,32.0
EEE,2014J,694779,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,0.0,61.8,1413.0,15.7,90.0
EEE,2014J,694854,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,63.4,1386.0,19.8,70.0
EEE,2014J,695094,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn,0.0,16.6,833.0,21.92,38.0
EEE,2014J,695122,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction,0.0,70.8,1225.0,20.42,60.0
EEE,2014J,695435,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,2.0,73.2,3678.0,40.87,90.0
EEE,2014J,695638,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Fail,1.0,55.2,259.0,23.55,11.0
EEE,2014J,695644,M,Ireland,HE Qualification,nan%,35-55,0,60,N,Distinction,0.0,70.8,3144.0,22.95,137.0
EEE,2014J,695653,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,1.0,59.2,763.0,21.19,36.0
EEE,2014J,695668,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Distinction,0.0,72.0,1750.0,14.96,117.0
EEE,2014J,695855,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1.0,70.8,1257.0,25.14,50.0
EEE,2014J,695919,M,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,Pass,0.0,62.2,850.0,25.76,33.0
EEE,2014J,695932,M,Ireland,Lower Than A Level,30-40%,0-35,0,30,N,Fail,0.0,46.0,1150.0,28.75,40.0
EEE,2014J,695944,M,Scotland,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,0.0,59.2,680.0,19.43,35.0
EEE,2014J,696044,M,South East Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,0.0,34.8,341.0,11.0,31.0
EEE,2014J,696128,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,1.0,57.2,1211.0,18.07,67.0
EEE,2014J,696192,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,0.0,65.4,1242.0,19.71,63.0
EEE,2014J,696325,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Fail,0.0,36.6,896.0,16.59,54.0
EEE,2014J,696361,M,Wales,HE Qualification,50-60%,35-55,0,30,N,Pass,0.0,74.4,1892.0,23.95,79.0
EEE,2014J,696485,M,Scotland,Lower Than A Level,10-20%,0-35,0,60,N,Pass,1.0,45.6,542.0,20.85,26.0
EEE,2014J,696577,M,Wales,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,66.4,915.0,17.26,53.0
EEE,2014J,696930,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn,1.0,9.8,152.0,25.33,6.0
EEE,2014J,697041,M,Scotland,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,76.0,1653.0,26.24,63.0
EEE,2014J,697113,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Fail,0.0,60.6,1742.0,20.99,83.0
EEE,2014J,697253,M,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,2.0,58.6,1311.0,16.39,80.0
EEE,2014J,697460,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Fail,0.0,15.0,406.0,16.92,24.0
EEE,2014J,697461,M,North Western Region,HE Qualification,10-20%,35-55,0,30,N,Distinction,1.0,74.6,6964.0,28.42,245.0
EEE,2014J,697482,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,31.6,492.0,23.43,21.0
EEE,2014J,697658,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction,0.0,75.2,4005.0,21.65,185.0
EEE,2014J,697781,M,Scotland,HE Qualification,20-30%,0-35,0,30,N,Pass,1.0,63.8,724.0,14.2,51.0
EEE,2014J,698011,F,West Midlands Region,HE Qualification,10-20%,0-35,0,120,N,Pass,0.0,69.2,2596.0,25.96,100.0
EEE,2014J,698024,M,Scotland,A Level or Equivalent,50-60%,0-35,0,120,Y,Fail,0.0,10.2,181.0,10.65,17.0
EEE,2014J,698092,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,1.0,17.6,420.0,12.35,34.0
EEE,2014J,698300,M,Ireland,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,67.8,2529.0,20.56,123.0
EEE,2014J,698355,M,North Region,Lower Than A Level,nan%,0-35,0,120,N,Distinction,0.0,72.6,2506.0,19.89,126.0
EEE,2014J,698413,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass,0.0,72.2,1273.0,14.47,88.0
EEE,2014J,698417,M,Scotland,HE Qualification,90-100%,35-55,0,60,N,Pass,3.0,57.4,2946.0,31.68,93.0
EEE,2014J,698598,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,0.0,47.0,407.0,11.31,36.0
EEE,2014J,699134,M,North Region,HE Qualification,nan%,0-35,0,60,N,Distinction,0.0,75.4,5305.0,25.5,208.0
EEE,2014J,699135,M,North Region,HE Qualification,nan%,0-35,0,60,N,Fail,0.0,51.0,2951.0,33.92,87.0
EEE,2014J,699136,M,North Region,HE Qualification,nan%,35-55,0,60,N,Fail,0.0,35.6,529.0,15.11,35.0
EEE,2014J,699142,M,North Region,HE Qualification,nan%,35-55,0,30,N,Fail,0.0,33.0,641.0,12.09,53.0
EEE,2014J,699170,M,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,0.0,61.2,616.0,16.21,38.0
EEE,2014J,699440,M,Ireland,A Level or Equivalent,nan%,0-35,0,60,N,Distinction,0.0,74.6,2922.0,20.43,143.0
EEE,2014J,1334225,F,South Region,Lower Than A Level,50-60%,55<=,0,30,N,Distinction,0.0,71.2,4458.0,30.12,148.0
EEE,2014J,1354095,F,South Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,0.0,63.6,4393.0,25.84,170.0
EEE,2014J,1429504,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,68.6,2389.0,24.38,98.0
EEE,2014J,1483814,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,240,Y,Distinction,1.0,72.6,2230.0,30.14,74.0
EEE,2014J,1490624,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,Distinction,0.0,72.4,1849.0,26.04,71.0
EEE,2014J,1497822,M,North Western Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,74.0,1667.0,13.02,128.0
EEE,2014J,1664171,M,North Western Region,Lower Than A Level,50-60%,35-55,1,45,Y,Fail,0.0,18.4,31.0,7.75,4.0
EEE,2014J,1674799,M,South Region,HE Qualification,70-80%,55<=,0,60,N,Distinction,1.0,77.8,2856.0,24.2,118.0
EEE,2014J,1679610,M,South Region,HE Qualification,70-80%,35-55,0,60,N,Distinction,1.0,69.8,5235.0,29.58,177.0
EEE,2014J,1797068,M,South Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,68.0,3685.0,17.72,208.0
EEE,2014J,1841850,F,East Anglian Region,Lower Than A Level,10-20%,35-55,0,90,N,Withdrawn,1.0,29.8,568.0,8.74,65.0
EEE,2014J,1878648,M,Scotland,HE Qualification,30-40%,35-55,0,150,N,Pass,0.0,74.0,2383.0,17.65,135.0
EEE,2014J,1895288,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction,0.0,74.6,1988.0,16.3,122.0
EEE,2014J,1910737,M,North Region,Lower Than A Level,nan%,35-55,0,30,N,Pass,1.0,52.2,1551.0,25.43,61.0
EEE,2014J,1943214,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn,2.0,25.2,658.0,14.0,47.0
EEE,2014J,2004220,M,South Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,3.0,37.4,505.0,12.02,42.0
EEE,2014J,2024200,M,Scotland,HE Qualification,70-80%,35-55,0,30,N,Fail,0.0,38.8,1112.0,25.27,44.0
EEE,2014J,2050998,M,North Region,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn,1.0,29.2,604.0,20.13,30.0
EEE,2014J,2065756,M,South West Region,Lower Than A Level,50-60%,0-35,0,150,N,Pass,1.0,68.8,4169.0,24.67,169.0
EEE,2014J,2067969,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Pass,0.0,64.0,1299.0,22.79,57.0
EEE,2014J,2072671,M,South Region,HE Qualification,90-100%,35-55,0,60,Y,Fail,2.0,44.2,205.0,12.06,17.0
EEE,2014J,2080916,M,Scotland,HE Qualification,nan%,35-55,1,30,N,Withdrawn,0.0,19.0,338.0,16.9,20.0
EEE,2014J,2137785,M,North Western Region,HE Qualification,80-90%,35-55,0,30,N,Pass,0.0,34.6,531.0,15.62,34.0
EEE,2014J,2151019,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail,0.0,39.2,782.0,24.44,32.0
EEE,2014J,2173643,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,0.0,73.8,2015.0,18.15,111.0
EEE,2014J,2192061,M,East Midlands Region,HE Qualification,80-90%,35-55,0,30,N,Distinction,0.0,76.2,2478.0,21.18,117.0
EEE,2014J,2204389,F,West Midlands Region,HE Qualification,90-100%,35-55,0,30,N,Pass,1.0,77.0,2611.0,20.72,126.0
EEE,2014J,2211797,M,Scotland,A Level or Equivalent,80-90%,0-35,0,140,N,Pass,0.0,71.6,2256.0,13.27,170.0
EEE,2014J,2221654,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1.0,73.2,821.0,14.4,57.0
EEE,2014J,2229389,M,North Region,Lower Than A Level,30-40%,0-35,0,90,Y,Pass,2.0,68.2,1752.0,17.88,98.0
EEE,2014J,2230251,M,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass,0.0,33.6,801.0,15.4,52.0
EEE,2014J,2257400,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,68.0,1667.0,23.48,71.0
EEE,2014J,2258124,M,South Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,1.0,70.8,1079.0,22.96,47.0
EEE,2014J,2259662,M,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,0.0,70.8,1189.0,16.51,72.0
EEE,2014J,2281441,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,115,N,Pass,0.0,72.4,4655.0,29.84,156.0
EEE,2014J,2286544,M,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass,0.0,73.2,1979.0,21.05,94.0
EEE,2014J,2289071,M,Scotland,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,0.0,67.0,1004.0,17.02,59.0
EEE,2014J,2290886,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Pass,1.0,68.0,2244.0,31.61,71.0
EEE,2014J,2297016,M,Yorkshire Region,HE Qualification,50-60%,35-55,0,120,N,Pass,0.0,75.6,2504.0,22.36,112.0
EEE,2014J,2338535,M,Scotland,HE Qualification,30-40%,35-55,0,60,N,Fail,0.0,41.0,368.0,10.82,34.0
EEE,2014J,2340230,F,Scotland,HE Qualification,0-10%,0-35,0,120,N,Withdrawn,0.0,30.4,1189.0,20.86,57.0
EEE,2014J,2352407,F,Wales,A Level or Equivalent,40-50%,35-55,0,90,N,Pass,0.0,54.6,2453.0,26.66,92.0
EEE,2014J,2355274,M,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,1.0,56.4,2184.0,29.92,73.0
EEE,2014J,2410632,M,London Region,No Formal quals,10-20%,35-55,0,90,N,Fail,1.0,33.0,684.0,19.54,35.0
EEE,2014J,2427886,M,Wales,Lower Than A Level,30-40%,0-35,0,60,N,Fail,1.0,61.2,1795.0,17.6,102.0
EEE,2014J,2436584,M,South East Region,A Level or Equivalent,50-60%,35-55,0,30,N,Fail,0.0,17.0,342.0,28.5,12.0
EEE,2014J,2437591,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,90,N,Distinction,0.0,72.2,7053.0,41.25,171.0
EEE,2014J,2442423,M,East Midlands Region,HE Qualification,40-50%,0-35,0,90,N,Pass,2.0,50.6,478.0,19.12,25.0
EEE,2014J,2453691,M,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,Distinction,1.0,73.0,2212.0,16.89,131.0
EEE,2014J,2464118,M,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,3.0,69.0,705.0,26.11,27.0
EEE,2014J,2484189,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,1.0,11.8,154.0,15.4,10.0
EEE,2014J,2498614,M,North Western Region,HE Qualification,40-50%,35-55,0,30,N,Withdrawn,0.0,16.8,781.0,20.55,38.0
EEE,2014J,2533383,M,South Region,HE Qualification,60-70%,35-55,0,30,N,Pass,0.0,71.0,1438.0,25.23,57.0
EEE,2014J,2535666,M,West Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,2.0,64.4,7000.0,34.15,205.0
EEE,2014J,2538792,M,South Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass,1.0,54.4,691.0,15.02,46.0
EEE,2014J,2542182,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,72.0,1233.0,16.01,77.0
EEE,2014J,2550960,F,Wales,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,1.0,60.8,1550.0,25.41,61.0
EEE,2014J,2579558,M,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,0.0,10.8,289.0,16.06,18.0
EEE,2014J,2592973,M,South West Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,1.0,70.0,5352.0,36.41,147.0
EEE,2014J,2599179,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,0.0,73.8,1915.0,14.51,132.0
EEE,2014J,2622627,M,Scotland,HE Qualification,30-40%,0-35,0,180,Y,Pass,2.0,72.4,779.0,22.26,35.0
EEE,2014J,2626779,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,60,N,Pass,1.0,71.8,2598.0,37.65,69.0
EEE,2014J,2627992,M,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,74.6,6112.0,27.41,223.0
EEE,2014J,2637000,M,Wales,A Level or Equivalent,80-90%,0-35,0,120,N,Fail,1.0,35.6,712.0,13.96,51.0
EEE,2014J,2639115,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,2.0,66.6,3552.0,22.34,159.0
EEE,2014J,2644404,M,Scotland,Post Graduate Qualification,50-60%,0-35,0,30,N,Pass,0.0,63.0,575.0,14.38,40.0
EEE,2014J,2654928,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,67.6,1785.0,19.19,93.0
EEE,2014J,2663195,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,0.0,67.8,1112.0,19.17,58.0
EEE,2014J,2681277,M,London Region,HE Qualification,30-40%,35-55,1,205,N,Withdrawn,0.0,19.0,166.0,27.67,6.0
EEE,2014J,2686053,M,South West Region,A Level or Equivalent,40-50%,35-55,0,30,N,Distinction,0.0,69.6,2336.0,13.2,177.0
EEE,2014J,2686712,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,1,60,N,Fail,0.0,38.8,1205.0,12.55,96.0
